acilis,yuksek,dusuk,kapanis,hacim,ticker,tarih,fiyat_degisim,hacim_ort_20g,hacim_oran,volatilite,fiyat_zskor,hacim_degisim,anomali_skor,anomali_skor_ham
90.72538670791117,90.72538670791117,88.32116257579199,89.2284164428711,14599604.0,FROTO.IS,2025-10-27,-1.6500024639328204,16577760.45,0.880674084055787,2.694460159626948,-0.9366203345012734,-52.39529877129585,1,-0.41605318135571395
89.2284169091288,89.40987183657141,88.0943495693539,88.4572525024414,7150507.0,FROTO.IS,2025-10-28,-0.8642582387679454,16150617.85,0.44273891354565115,1.4871841821915155,-0.46251931712805106,-51.02259622932239,1,-0.4410642679601561
88.45725616851409,88.63870418167902,86.96028583361041,87.32318878173828,11151178.0,FROTO.IS,2025-10-30,-1.2820471907284525,15610030.5,0.7143597829613465,1.9220763367491775,-0.6340037051280999,55.94947323315675,1,-0.4292670168134795
88.00362359726759,91.08828807678906,87.7314446730931,90.0449447631836,25897595.0,FROTO.IS,2025-10-31,3.116876535794244,16217095.5,1.596931768700505,3.727964309961423,1.6752820705834273,132.24088970689914,1,-0.5203361111797371
90.1810337794094,92.35844439664739,90.1810337794094,90.81610870361328,13022631.0,FROTO.IS,2025-11-03,0.8564211377527498,16211503.4,0.8032957017422578,2.3976039585049405,0.41616809793781223,-49.71490209805196,1,-0.403151162491653
90.81611444518563,91.26974139738117,88.36653167204896,89.36450958251953,12807446.0,FROTO.IS,2025-11-04,-1.5983938772703654,16203101.15,0.7904317748457677,3.248727866235721,-0.9406793422994175,-1.6523926693461588,1,-0.3857732059905612
89.364510869774,90.54394373119075,88.36653294492801,90.09031677246094,13749181.0,FROTO.IS,2025-11-05,0.8121872915009876,16166834.9,0.8504559541212362,2.4169198913598864,0.38280535105666064,7.353027293654013,1,-0.3673161779657499
91.63264567214225,91.99554862352025,88.3665329533364,88.82015991210938,20899881.0,FROTO.IS,2025-11-06,-1.4098705675101186,16500052.6,1.2666554166015205,4.085801774929119,-0.8407669447160051,52.00818870593091,1,-0.4222610212664019
88.8201586143189,88.8201586143189,86.09839690144987,88.09435272216797,17546214.0,FROTO.IS,2025-11-07,-0.817164921409308,16663184.2,1.0529928607522685,3.0895984007657322,-0.5606465205811356,-16.04634495287318,1,-0.3727889143892892
88.2758023522308,89.77276566692835,87.50463104248047,87.50463104248047,17111313.0,FROTO.IS,2025-11-10,-0.6694205263615083,16835580.45,1.0163779651565266,2.592016670919715,-0.47236792700413643,-2.478603076424346,1,-0.36957358756751896
87.54999952720384,88.77479088234402,84.82823788387108,85.64476776123047,22344573.0,FROTO.IS,2025-11-11,-2.125445543958815,17080874.4,1.3081632987126235,4.608049156576098,-1.2218873687473273,30.583626165917256,1,-0.4400924019190255
86.18911979588964,87.05100822512938,85.50867937644841,85.59940338134766,10601542.0,FROTO.IS,2025-11-12,-0.05296806923370534,17007211.95,0.6233556700044537,1.8017985964339611,-0.09324603030193611,-52.554286895524925,1,-0.4085727505353523
86.00766970624134,86.46129664156584,84.82823690567861,85.91693878173828,10807019.0,FROTO.IS,2025-11-13,0.37095515604939067,16700576.55,0.6471045456212109,1.900742460151918,0.10848165782589685,1.9381803137694442,1,-0.38489798329666564
85.46331184641379,85.91693878173828,84.10243104044034,85.91693878173828,8711132.0,FROTO.IS,2025-11-14,0.0,16297991.8,0.5344911266920628,2.111932486220773,-0.1341297789054002,-19.393756964802222,1,-0.38899005452919116
86.32521006564292,86.91492648566025,85.05505321986665,85.82621765136719,13170438.0,FROTO.IS,2025-11-17,-0.10559166988195479,15972854.4,0.8245513087504259,2.1670222883974057,-0.12633527657437318,51.19089000143724,1,-0.3962846337734305
85.73548916650239,86.46129501811245,84.78286985148888,85.46331024169922,11276808.0,FROTO.IS,2025-11-18,-0.4228398030332925,15559215.2,0.7247671463532428,1.9639131246809962,-0.21650995096494402,-14.377881737873865,1,-0.37387437713695626
85.7808548833656,86.91492220376018,85.05504902959402,86.23448181152344,14509351.0,FROTO.IS,2025-11-19,0.9023422655210389,15398720.8,0.942243916780412,2.15676274165033,0.7422481523436142,28.66540779979583,1,-0.3914737968484435
86.6427470553094,87.00564999801583,85.87158262818194,86.59738159179688,10480946.0,FROTO.IS,2025-11-20,0.4208290844335272,15084540.7,0.6948137307223415,1.3095862126405369,0.3733521313149625,-27.764198412458285,1,-0.40632667702741365
86.18911309366301,86.18911309366301,84.69214290293992,85.32722473144531,10851043.0,FROTO.IS,2025-11-21,-1.4667381819219782,14867840.5,0.7298331590253474,1.7543875303979237,-0.9203863955019894,3.531141177523489,1,-0.39838557300510036
85.14577277729391,85.46331024169922,84.41997384748144,85.46331024169922,12852808.0,FROTO.IS,2025-11-24,0.15948662420723902,13977060.5,0.919564453484336,1.2208003542890042,0.37001258758548483,18.44767364759314,1,-0.40580016737374786
85.55404196983378,86.91492276306467,85.10041503875682,85.69012451171875,13316484.0,FROTO.IS,2025-11-25,0.2653937337298018,13912904.5,0.9571318483498539,2.1175225670954623,0.3904259189900259,3.607585206283326,1,-0.37621187461722894
86.09839342923001,86.86955783241675,85.59940103327513,86.18911743164062,12834067.0,FROTO.IS,2025-11-26,0.5823225520621422,14197082.5,0.9039932676308671,1.4736858167146443,0.5970231673322153,-3.6227055129567254,1,-0.3901781898240224
86.5973825901081,87.59536742450521,86.23448656501606,86.32521057128906,15188501.0,FROTO.IS,2025-11-27,0.15790060706488696,14398948.65,1.05483402776077,1.5764581985760866,0.1816805702470483,18.345190187958348,1,-0.3896096982677146
86.37056860761474,87.14173996091323,85.5086801703726,85.82621765136719,11820595.0,FROTO.IS,2025-11-28,-0.5780384624834434,13695098.65,0.8631259476177632,1.9027516710269636,-0.38863551018590564,-22.17405127734462,1,-0.37210474238741165
85.8262153461722,87.77681256531658,85.32722986709662,87.68608856201172,19472039.0,FROTO.IS,2025-12-01,2.167019544306936,14017569.05,1.3891166813977633,2.793581899240046,2.3241314602480214,64.72977037111922,1,-0.49176520049069966
87.7314425587429,89.81812913566417,87.32318110411794,89.09232330322266,26118744.0,FROTO.IS,2025-12-02,1.6037147559803122,14683133.95,1.778826243017418,2.8004074190037227,1.5805272686473457,34.13461219957499,1,-0.48951193972266305
90.68758397052419,90.68758397052419,87.20703125,87.20703125,31288317.0,FROTO.IS,2025-12-03,-2.116110550631989,15560090.75,2.0108055603724546,3.991137722079247,-1.7753822497059932,19.792578846823574,1,-0.5376957644113719
87.35205841064453,87.8354677071907,86.86864911409836,87.35205841064453,13795142.0,FROTO.IS,2025-12-04,0.16630214165733737,15204853.8,0.9072854090843017,1.1068068808948948,0.229288322108842,-55.909606771115236,1,-0.4485616341844767
87.40040334602936,89.96247412390548,87.20703519933197,87.7871322631836,24452112.0,FROTO.IS,2025-12-05,0.498069376332011,15550148.7,1.572468049774984,3.1387731362641795,0.48242935569860995,77.25161509754666,1,-0.4574269484500284
88.07716782006554,90.15582916342468,88.07716782006554,89.18901062011719,20096529.0,FROTO.IS,2025-12-08,1.5969064267081778,15699409.5,1.2800818400207983,2.330624960302327,1.355005756188241,-17.812706730608795,1,-0.4415894757310625
89.43072104586264,89.86578646802195,87.6421081001935,88.31887817382812,14791581.0,FROTO.IS,2025-12-09,-0.9756049991351712,15321759.9,0.965396997247033,2.517783755644902,-1.125802735186477,-26.39733458449467,1,-0.399640369126313
88.36721610385753,88.99564963062191,87.35205368552735,87.49707794189453,16845037.0,FROTO.IS,2025-12-10,-0.9304921540286504,15633934.65,1.0774662538326525,1.8784580968361564,-1.0090273166213122,13.882599838381026,1,-0.40825855571003467
87.69044506399969,91.07431020237604,87.69044506399969,90.54256439208984,26615299.0,FROTO.IS,2025-12-11,3.480672179953004,16424348.65,1.6204782038647236,3.7373197469012465,2.5064969335723712,58.00083431101992,1,-0.5153195029536116
91.65440533546534,93.87808366800618,91.02597177635407,93.68472290039062,22877575.0,FROTO.IS,2025-12-12,3.470366152535531,17132670.8,1.3353186591316515,3.044372447666409,2.0670079221395348,-14.043516850966054,1,-0.47233144232327223
93.78140310169837,96.58517848411064,93.29799380735972,96.00508880615234,19229964.0,FROTO.IS,2025-12-15,2.476781522029814,17435647.1,1.1029108291598766,3.4239692058284636,1.2477854521654228,-15.944045642949478,1,-0.4198518340365613
95.95674182325138,95.95674182325138,93.9747608300584,94.16812896728516,13308144.0,FROTO.IS,2025-12-16,-1.9133984059701903,17537213.9,0.7588516668545624,2.1047258928565253,-1.497056099373076,-30.794753437915958,1,-0.44057215433984004
94.16813370218718,94.65154300520021,92.8629300593001,94.02310943603516,10962136.0,FROTO.IS,2025-12-17,-0.15400065058145396,17359853.15,0.6314647886292748,1.9023120556515134,-0.37139086918649966,-17.62836350433239,1,-0.3805888517302595
94.02310967756695,94.02310967756695,91.944448194023,92.86293029785156,16444112.0,FROTO.IS,2025-12-18,-1.2339297701836505,17658011.45,0.9312550309848169,2.2384190083995708,-0.9633252554020783,50.00828305724359,1,-0.4177905771855047
92.86292702501696,92.95960740721243,91.50937954555931,92.18614959716797,12706645.0,FROTO.IS,2025-12-19,-0.7287953314771167,17750791.55,0.7158354017176208,1.5731515721073903,-0.6955355707536576,-22.72829934507865,1,-0.38248938651824144
92.5728802352986,92.81458488343254,91.3643569946289,91.3643569946289,9779905.0,FROTO.IS,2025-12-22,-0.8914491017686599,17597146.4,0.5557665304188184,1.5873015873015932,-0.7518063360259393,-23.033145255887767,1,-0.3998106077767989
91.31600952148438,92.23449157399801,90.78426374225666,91.31600952148438,10724916.0,FROTO.IS,2025-12-23,-0.05291721491278434,17467568.0,0.6139902246265765,1.5881419253216007,-0.2328514132552796,9.662783022943477,1,-0.39560398005145436
91.12264995457532,92.5245339264573,90.68758454985065,92.28282928466797,9637712.0,FROTO.IS,2025-12-24,1.0587626071812961,17307750.25,0.5568437180331973,1.9905646487497037,0.42463042846752214,-10.137179629192438,1,-0.40340992345472376
92.52453240452792,92.95960517833639,91.84776236914605,91.94444274902344,4525227.0,FROTO.IS,2025-12-25,-0.36668417978462653,16774586.55,0.2697668277254798,1.2092550413571836,-0.4178522813852274,-53.04666709277057,1,-0.48151758051456334
91.94444807973085,91.99279196059248,90.73592482059601,91.1709976196289,7919876.0,FROTO.IS,2025-12-26,-0.8412092196869003,16579550.6,0.4776894254299028,1.3785821947898398,-0.6914637166897654,75.01610416449826,1,-0.4922802357086975
91.17099175351154,91.26767213277361,87.9321437264314,88.0288314819336,14775405.0,FROTO.IS,2025-12-29,-3.446453608859945,16344718.9,0.903986485812246,3.789131753983087,-1.922035262118173,86.56106484495464,1,-0.5175915983244985
88.12551673111362,89.72076889393362,87.73878781645415,89.57574462890625,15516418.0,FROTO.IS,2025-12-30,1.7572801103126423,15814602.6,0.9811449830550911,2.2126314279500683,0.9427679026048285,5.015178940949494,1,-0.39356194209993267
89.57574462890625,90.3975389624073,89.23735959466941,89.57574462890625,9173654.0,FROTO.IS,2025-12-31,0.0,14708869.45,0.6236817881336216,1.2951936626865508,-0.08502905723406552,-40.87775928696945,1,-0.4173023193872177
89.81744918257111,92.4278564453125,89.72076879806968,92.4278564453125,11143630.0,FROTO.IS,2026-01-02,3.184022447395729,14576293.85,0.7645036601673614,2.9288655513119455,1.5393629324980447,21.474278406401638,1,-0.4427770331084483
92.42785254096212,93.63637573678076,91.50937786263603,93.00794219970703,16664893.0,FROTO.IS,2026-01-05,0.6276092259456023,14186932.9,1.174664962290757,2.286899187144294,0.17160571576966627,49.54635966915628,1,-0.39362072103642404
93.10462836702604,95.0866019485913,92.81457985448473,94.98992156982422,18203266.0,FROTO.IS,2026-01-06,2.1309786274611664,14092269.75,1.2917199516422824,2.3918559533039154,0.9475876988431048,9.231220386473527,1,-0.4046074751571905
95.8600643921372,95.95674477560509,93.82974683434982,94.31315612792969,16924475.0,FROTO.IS,2026-01-07,-0.7124602596887741,14198914.45,1.1919555582645265,2.2552505170860084,-0.5601225015359615,-7.025063524314811,1,-0.38094385971554207
94.31315624074456,95.2316309491488,92.91126486194176,94.84490203857422,15482817.0,FROTO.IS,2026-01-08,0.5638088390587326,14130803.45,1.095678462642547,2.446484773913649,0.07684824139448847,-8.518184463624422,1,-0.37508797563685686
95.2799763355715,96.2951314436103,94.4581746215165,95.18328857421875,16609632.0,FROTO.IS,2026-01-09,0.3567788340451905,13630520.1,1.2185618654419503,1.9299152714832264,0.053763282702633315,7.277842268625911,1,-0.38819666333483993
95.2316265961303,96.39180589858202,94.60319306720223,95.52167510986328,19155230.0,FROTO.IS,2026-01-12,0.35551044801385157,13444402.85,1.4247735815205806,1.8724680333784338,0.1595836214914284,15.32603491757072,1,-0.4165355553461454
95.47333294140375,98.03540360444644,94.9415797821201,97.55199432373047,26670413.0,FROTO.IS,2026-01-13,2.125506291144963,13816425.3,1.9303410557287926,3.1714613768523843,1.3374284069670865,39.233060631482886,1,-0.49956698679008293
98.03540662726716,100.54913348925032,97.06858803602437,98.22876739501953,23310211.0,FROTO.IS,2026-01-14,0.6937562640115358,14316528.65,1.6282027277611042,3.5433056379799694,0.3257128595998186,-12.59898749974363,1,-0.4261341934942654
98.13208504104732,101.80599856450877,97.0685860872791,100.83917999267578,25501044.0,FROTO.IS,2026-01-15,2.657482799472244,15043474.05,1.6951565785431058,4.697987902691949,1.485480865454715,9.398597893429628,1,-0.4792265673646434
101.03254124921851,104.12635774367452,100.06572267267096,101.90267944335938,23559661.0,FROTO.IS,2026-01-16,1.0546490468891445,15399251.5,1.5299224770762396,3.9848167812511597,0.3842319546397915,-7.612954983333231,1,-0.41896518816868944
102.482772355782,103.15954243027677,100.06572583795696,100.25908660888672,16678453.0,FROTO.IS,2026-01-19,-1.6129044333777487,15597841.9,1.069279526419613,3.0858216416721107,-1.3154462972716308,-29.20758494784793,1,-0.41982111443150033
99.9690424440597,100.83918063953921,98.90554348346934,99.58231353759766,13606014.0,FROTO.IS,2026-01-20,-0.6750241740473562,15789147.35,0.8617320301339768,1.9417475728155404,-0.7232913874083621,-18.421606608238783,1,-0.3785849027902203
99.58231284321639,100.83917993639388,97.55199531874838,99.67899322509766,16829441.0,FROTO.IS,2026-01-21,0.09708519923419257,16094373.6,1.0456723211644596,3.297770684964975,-0.22892533237644205,23.69119273286062,1,-0.3862195158081013
100.6458143820113,101.51595259377748,98.80885757411387,100.45245361328125,18249970.0,FROTO.IS,2026-01-22,0.7759512442475636,16524986.5,1.1043863787725334,2.69490183891904,0.22072172721328967,8.440737871210334,1,-0.36962270345157083
101.12922345447762,102.48277096128994,101.12922345447762,101.61263275146484,16388543.0,FROTO.IS,2026-01-23,1.1549535092990615,17118152.3,0.9573780343103969,1.3320661714601687,0.4187017948343876,-10.199616766493314,1,-0.402097729273849
100.64581219540923,104.5130864959148,100.16240290784604,104.2230453491211,21764383.0,FROTO.IS,2026-01-26,2.5689843152091996,17810377.65,1.2220056995815585,4.174396913365045,1.2047624774271328,32.80242789124086,1,-0.424773227178766
106.25336128043858,108.28367878235977,104.319724159325,105.57658386230469,30433473.0,FROTO.IS,2026-01-27,1.298694073512796,18593281.05,1.6367994932233867,3.754577462181049,0.30764163907585634,39.83154496040618,1,-0.43102246134687133
106.25336204014695,107.02681246837838,104.7064538074438,106.64009094238281,24065255.0,FROTO.IS,2026-01-28,1.0073323469768303,19020722.9,1.2652124278620347,2.1758783590950492,0.10263082964230984,-20.92504526184047,1,-0.3989273255275686
108.28368307971098,109.54055020881098,106.7367747966775,108.38036346435547,23141852.0,FROTO.IS,2026-01-29,1.6319120760248662,19719132.8,1.173573515362704,2.586977310752059,0.5529997182836176,-3.8370796403362495,1,-0.38150209649093925
109.05713816578263,111.66754536671623,107.22018139878772,109.9272689819336,28055221.0,FROTO.IS,2026-01-30,1.4272931628309893,20564712.35,1.364240866709716,4.045733155309652,0.502566231851408,21.231528919984456,1,-0.40803226020348626
108.96044997004005,111.66754491856192,107.41354173213054,110.02395629882812,27580196.0,FROTO.IS,2026-02-02,0.0879557163476985,21110477.5,1.3064695481189377,3.8664335745911416,-0.6865030628639449,-1.6931786065773613,1,-0.40711876751972503
110.79740454370902,113.50449943882184,110.50736340395846,112.63436126708984,24195365.0,FROTO.IS,2026-02-03,2.3725787147407917,21410082.45,1.1300920982674685,2.660942896241286,1.343098160089641,-12.272686532031896,1,-0.42267538521187437
113.21445556816526,113.50450409605705,111.37749876941174,111.95759582519531,16417015.0,FROTO.IS,2026-02-04,-0.6008516710897083,21384709.45,0.7676987633797382,1.8998311914149149,-1.314042019505414,-32.14809943970673,1,-0.42632124716227926
111.95759184718361,114.27795048291036,110.89408553352861,111.37749481201172,20186149.0,FROTO.IS,2026-02-05,-0.5181435068410511,21619876.05,0.9336847701307704,3.038194524929112,-1.1494843063706028,22.958704734082303,1,-0.4013305455451425
111.08745805792549,113.40782416153237,110.60404876035074,111.86090850830078,18213099.0,FROTO.IS,2026-02-06,0.4340317557914197,21700049.4,0.8393114072818655,2.5064836666989714,-0.33099241959034825,-9.774276411018267,1,-0.3719754330206375
112.9244140158785,116.30827907348841,112.34431696215302,115.43814086914062,23719238.0,FROTO.IS,2026-02-09,3.197928935624894,21928249.8,1.0816749269246284,3.43384091383531,1.7681168339820672,30.231752432685944,1,-0.4404992072593183
114.08459306659856,114.47132197597071,111.47418583675731,112.05427551269531,29452264.0,FROTO.IS,2026-02-10,-2.9313235044916564,22067342.35,1.3346538759797688,2.6747182340881155,-2.418975760956324,24.170363314369546,1,-0.516156893944208
111.18413252195165,116.98504378396652,110.3139943574014,116.21158599853516,26262678.0,FROTO.IS,2026-02-11,3.7100864441079073,22214965.7,1.182206551865169,5.740434027506696,1.732484718299926,-10.829680190290292,1,-0.48457019167492216
116.30827461188915,122.97931671142578,115.9215457163206,122.97931671142578,20866029.0,FROTO.IS,2026-02-12,5.823628216360399,21983214.95,0.9491800470249234,5.738990249609561,2.462299225299925,-20.54873840360073,1,-0.5550444846782931
123.17268860951027,124.71959686279297,121.81914112179778,124.71959686279297,14641188.0,FROTO.IS,2026-02-13,1.415099870371539,21537291.3,0.6798063784371993,2.3255813953488365,0.1953278611747787,-29.83241804178457,1,-0.39945788676452243
126.65323056279708,130.90722629902865,125.68641200888258,129.84373474121094,25437506.0,FROTO.IS,2026-02-16,4.108526652836408,21975243.95,1.1575528379970499,4.020844209812334,1.4188338883811757,73.73935776249851,1,-0.46545347141783616
129.55368998224702,129.55368998224702,123.55941772460938,123.55941772460938,24247700.0,FROTO.IS,2026-02-17,-4.8399077777042665,22507328.25,1.0773246709102402,4.851327699680286,-2.51337388254592,-4.677368921308556,1,-0.540005053922795
123.94614154210625,124.33287783350941,119.20873630414586,119.78882598876953,24942007.0,FROTO.IS,2026-02-18,-3.05164252573914,22912956.55,1.0885547199276646,4.277645671094527,-1.5785567228697477,2.8633932290485387,1,-0.4473212183182159
120.94900246563725,121.04568284805576,115.82486843505299,116.79168701171875,20531683.0,FROTO.IS,2026-02-19,-2.5020188254718967,23027042.2,0.8916335333766836,4.470193509987505,-1.2409390616793585,-17.68231401747261,1,-0.4144762513709631
116.79168380355921,117.66181459766442,115.72817749744813,117.27509307861328,12234686.0,FROTO.IS,2026-02-20,0.4139045160346244,22819349.35,0.5361540249174545,1.648804575171054,-0.12773036685212646,-40.41070086655828,1,-0.4149182815845193
119.40209538223614,119.78882429192062,115.72818180459424,116.59832000732422,19620689.0,FROTO.IS,2026-02-23,-0.577081674823654,22712164.65,0.8638845879448132,3.4825909044584034,-0.44542401870143256,60.36937114691787,1,-0.4099245838965257
116.01822914988833,116.3082776732592,114.18127237976702,115.63150024414062,11239165.0,FROTO.IS,2026-02-24,-0.8291884163707186,21752449.25,0.5166850349047476,1.839468733866883,-0.4983098366616541,-42.71778631219322,1,-0.41114916201871116
116.30827854377607,116.9850486017196,113.2144546508789,113.2144546508789,11549630.0,FROTO.IS,2026-02-25,-2.0903002972014084,21126668.0,0.5466848818753625,3.330488109904453,-0.8967958286913943,2.7623493382292974,1,-0.4101151456072833
113.21445263159524,115.53481866582216,112.24763406535405,114.66468048095703,11811512.0,FROTO.IS,2026-02-26,1.2809546577335906,20560151.0,0.5744856640401134,2.8667804128351704,0.35774807614656867,2.2674492602793306,1,-0.39676134113777106
114.66468274253657,115.63150132784672,109.83058981598579,112.05427551269531,20584615.0,FROTO.IS,2026-02-27,-2.2765553937903693,20186620.7,1.0197157466776994,5.176876549617878,-0.8781069137529007,74.27586747573045,1,-0.46451144192925403
102.86949554870415,109.15381614529687,102.77281516862,107.9936294555664,12792189.0,FROTO.IS,2026-03-02,-3.623820723082405,19447220.35,0.6577900990359272,5.908682770313145,-1.2446332536501843,-37.85558291957367,1,-0.5056600579233641
107.80027422926942,109.15382174865185,104.80313803536296,104.89981842041016,9127332.0,FROTO.IS,2026-03-03,-2.86480883247765,18693818.7,0.48825401307652566,4.147465437788006,-0.8868678279181254,-28.649178025746803,1,-0.4438456697812496
104.89981540121343,105.57658545330575,102.19272044036339,104.2230453491211,14707685.0,FROTO.IS,2026-03-04,-0.645161337245348,18608352.2,0.7903808376971713,3.2467531548394746,-0.11372976738654049,61.138928659546956,1,-0.4144829683846456
108.4770408249008,109.2504986329755,105.76995324911994,107.7035903930664,11061522.0,FROTO.IS,2026-03-05,3.339515778191249,18152120.85,0.6093790412374871,3.231596431607573,1.1599191783025646,-24.79086953521238,1,-0.4504565717545456
107.12350415769848,107.9936349993638,104.41640911893361,104.89981842041016,9780415.0,FROTO.IS,2026-03-06,-2.60322981102471,17730486.65,0.5516157110103913,3.410135436167902,-0.7666041609800646,-11.581652145156873,1,-0.40790034119826557
102.19272091916072,105.38322518252222,100.74249304967647,105.28654479980469,12365452.0,FROTO.IS,2026-03-09,0.36866258227887805,17162797.35,0.7204799863234416,4.407716239211569,0.26895232966112054,26.430749615430436,1,-0.4111935830202099
108.86377276381846,109.15382129399248,105.67327581310701,108.38036346435547,19430184.0,FROTO.IS,2026-03-10,2.9384748739105016,16661693.35,1.1661590206856136,3.2114170589861164,1.036238653800032,57.13282458255469,1,-0.42113963256837067
107.99363014877115,109.44385798806302,106.9301312085385,107.8969497680664,12361125.0,FROTO.IS,2026-03-11,-0.4460343929812094,15966615.7,0.7741856654068526,2.3297477685217105,-0.04012957176407745,-36.381842807047015,1,-0.3825945450438422
107.5102183673402,110.02395246461259,107.02680909882474,108.28367614746094,12887941.0,FROTO.IS,2026-03-12,0.3584219759926732,15567711.3,0.8278635665603588,2.7678625924246725,0.39789310833706104,4.261877458564656,1,-0.37459832484117916
107.993634760218,108.09032252129164,104.51308927254246,106.05999755859375,11431831.0,FROTO.IS,2026-03-13,-2.0535676918088552,15407243.45,0.7419776962114532,3.372839271255789,-0.531582240425315,-11.298236079758595,1,-0.3874000377445811
108.30000305175781,108.30000305175781,104.80000305175781,105.5999984741211,7014624.0,FROTO.IS,2026-03-16,-0.43371591086311945,14486099.35,0.4842313883481684,3.314393987285643,0.272104916319958,-38.63954076997814,1,-0.42487694959067324
107.0999984741211,108.19999694824219,104.9000015258789,107.9000015258789,8779332.0,FROTO.IS,2026-03-17,2.178033224424203,13712680.95,0.6402345414446473,3.058383110005615,1.4051802362929489,25.157556556131876,1,-0.4481061288186308
108.9000015258789,109.4000015258789,105.5999984741211,105.69999694824219,8836224.0,FROTO.IS,2026-03-18,-2.038929144138213,12907391.8,0.6845863313764132,3.59508340725738,-0.729361191952111,0.6480219679583898,1,-0.3922772119402131
105.4000015258789,109.80000305175781,104.5,109.80000305175781,5828486.0,FROTO.IS,2026-03-19,3.878908440766815,12172231.95,0.47883461504362806,4.826960750865812,1.9367104071747363,-34.03872513870178,1,-0.5412727863217778
107.5999984741211,108.9000015258789,102.0,108.9000015258789,20577527.0,FROTO.IS,2026-03-23,-0.8196734980550624,12589374.0,1.6345155049011968,6.336089466664696,-0.21969039165881177,253.05098099231947,1,-0.6080078644922707
107.0,107.19999694824219,104.19999694824219,104.19999694824219,9155385.0,FROTO.IS,2026-03-24,-4.315890277117962,12066108.8,0.7587686429613497,2.8790787791386867,-1.6271463545639964,-55.507846010844744,1,-0.5072029347185382
26.008208754526212,26.137326954986264,24.80924775345592,24.975257873535156,30435913.0,GARAN.IS,2023-04-25,-3.9034806750945505,41854708.25,0.7271801494399378,5.317579535135181,-1.4227930465007794,-0.3564666254921689,1,-0.4708318909240632
24.86458388255393,25.62085240308212,24.735465682048325,24.993703842163086,46997959.0,GARAN.IS,2023-04-26,0.07385696965105382,42002849.25,1.1189231168645066,3.5424390343467027,-0.17216796013799027,54.41613005004975,1,-0.40556995811286667
24.993704493710016,25.989763481399027,24.993704493710016,25.823753356933594,63612940.0,GARAN.IS,2023-04-27,3.3210344493650235,42632130.9,1.4921360639751649,3.8571425846644884,0.9711456911508555,35.352558607917416,1,-0.43607373475454514
25.823752203499755,26.118880518654617,24.7170192625655,25.25193977355957,60221766.0,GARAN.IS,2023-04-28,-2.2142930792068305,42638444.25,1.412381878825234,5.551499285440862,-0.8528661846369973,-5.3309499608098605,1,-0.444594567578227
25.34416761688595,26.008208079980424,25.251939579333552,25.45484161376953,40643478.0,GARAN.IS,2023-05-02,0.8035099165823789,42398668.2,0.958602704412305,2.971020256664164,0.15693912960599196,-32.51031861138047,1,-0.38635436875751317
25.565514189107866,25.82375234584357,24.624793119142243,25.233495712280273,52300708.0,GARAN.IS,2023-05-03,-0.8695630672065247,42617281.55,1.2272183043547507,4.7514590937863375,-0.3998539343648917,28.68167433899236,1,-0.40886352845881385
25.085930606067368,25.805305411266605,24.27432600647918,24.514118194580078,32232569.0,GARAN.IS,2023-05-04,-2.850883309640284,41897424.35,0.769321014359681,6.245296659807723,-1.0035974798574765,-38.37068324199359,1,-0.47225044329058524
24.440337573780734,24.6616838161867,23.5180606842041,23.5180606842041,32074841.0,GARAN.IS,2023-05-05,-4.063199428467302,41844225.3,0.7665296888648576,4.862744200463396,-1.3562611654090764,-0.48934355806389274,1,-0.4577377272052436
23.70251738985889,25.80530762763475,23.25982313428706,25.676189422607422,53078829.0,GARAN.IS,2023-05-08,9.176474061285278,43325341.9,1.2251219880159792,9.913793871244915,2.392156147785509,65.48430902588107,-1,-0.6500540860317583
25.547070428450635,27.170276198694534,25.399506267519374,26.192663192749023,88085322.0,GARAN.IS,2023-05-09,2.011489172481551,46680221.9,1.8869945003410535,6.760557023714053,0.3801152176332356,65.95189392742631,1,-0.5326907873940696
26.137327063452368,26.985821868075725,26.0819909428975,26.174217224121094,50460988.0,GARAN.IS,2023-05-10,-0.07042418135256856,48001756.05,1.0512321246630727,3.4531345004093925,-0.16586679587732178,-42.713511338472486,1,-0.3953480555807537
26.174217365295192,28.775039672851562,26.118881244441862,28.775039672851562,81536450.0,GARAN.IS,2023-05-11,9.93658158507853,50200391.2,1.6242194144495032,9.23077242849368,2.1952837786078283,61.583142208789084,-1,-0.6484197409171417
29.955552152297987,31.043839134428495,29.420631640974936,30.527362823486328,87083754.0,GARAN.IS,2023-05-12,6.089733222116234,51117646.75,1.7035947375648703,5.317221480411467,1.2376320374050573,6.803465198693348,1,-0.5339947161741639
27.483850479125977,28.2954551233124,27.483850479125977,27.483850479125977,65651722.0,GARAN.IS,2023-05-15,-9.969784687784477,51551587.85,1.2735150310214935,2.953023794110796,-2.1908149132979284,-24.610826951718224,1,-0.6094870649087266
25.82375093623983,26.026651203175906,24.84613800048828,24.84613800048828,138841033.0,GARAN.IS,2023-05-16,-9.597317816297402,56463212.0,2.4589644846984617,4.751294557988951,-1.8207731045832771,111.4811748578354,-1,-0.678577438337077
25.04904097634274,25.510179435788086,24.089873895430312,24.255882263183594,86174975.0,GARAN.IS,2023-05-17,-2.375643801435412,59245232.65,1.4545469929891481,5.855509706664275,-0.43803412433147904,-37.932631918692216,1,-0.4943891640659119
